X,Y,Z
0.017664864659309387,0.015082921832799911,3019.0
0.027835071086883545,0.01937059313058853,3547.0
0.033222660422325134,0.02217838168144226,3475.0
0.024399101734161377,0.020168952643871307,3580.0
0.029759392142295837,0.023022744804620743,3880.0
0.03885820508003235,0.027286235243082047,3428.0
0.024418801069259644,0.023110121488571167,3398.0
0.024100065231323242,0.02397838979959488,3556.0
0.04061885178089142,0.03119514137506485,3689.0
0.026248320937156677,0.02678399533033371,3661.0
0.011935189366340637,0.02220795303583145,138.0
0.01905710995197296,0.025956198573112488,3740.0
0.013158470392227173,0.02454639971256256,3870.0
0.0174567848443985,0.02724844589829445,32.0
0.009731531143188477,0.024994269013404846,3719.0
0.003878682851791382,0.023433487862348557,3682.0
0.05503912270069122,0.01943093165755272,3851.0
0.0014018714427947998,0.02412661537528038,66.0
0.05626875162124634,0.02160816639661789,3709.0
0.005305185914039612,0.027652982622385025,3865.0
0.04746643453836441,0.019231531769037247,3987.0
0.04626454412937164,0.01944788172841072,4003.0
0.04415999352931976,0.01922423020005226,3793.0
0.050174325704574585,0.02287481725215912,3866.0
0.04446440935134888,0.0208999402821064,3797.0
0.040574051439762115,0.019747458398342133,4026.0
0.043850451707839966,0.02214084193110466,4036.0
0.03997376561164856,0.020943179726600647,4078.0
0.03700315207242966,0.020161312073469162,3894.0
0.029616519808769226,0.017025746405124664,4079.0
0.02933412790298462,0.01756078377366066,9.0
0.024647265672683716,0.01572185754776001,115.0
0.028760045766830444,0.0186258926987648,168.0
0.020596109330654144,0.014793872833251953,215.0
0.018583133816719055,0.014296967536211014,416.0
0.020923800766468048,0.016252316534519196,260.0
0.39166033267974854,3.515145686249769e+76,3128.0
0.37285101413726807,3.266492329566137e+76,3398.0
0.3765057325363159,3.168194207221973e+76,3317.0
0.38623011112213135,3.109008971599705e+76,3280.0
0.37663888931274414,2.926601337051108e+76,3463.0
0.3757133483886719,2.8007500629412858e+76,3511.0
0.381771445274353,2.7188125303121883e+76,3400.0
0.38248002529144287,2.6040868713133928e+76,3392.0
0.39200329780578613,2.5427282757665206e+76,3327.0
0.3872559070587158,2.3962497523500458e+76,3372.0
0.3636430501937866,2.1415511560412602e+76,3744.0
0.385528564453125,2.1523068375480986e+76,3380.0
0.38769733905792236,2.0486922999930012e+76,3295.0
0.39431560039520264,1.9701352427245617e+76,3264.0
0.3990941047668457,1.881041289308477e+76,3243.0
0.3838920593261719,1.6838922147377698e+76,3390.0
0.3994365930557251,1.6533802843132434e+76,3176.0
0.3849294185638428,1.4635553429657504e+76,3401.0
0.3967714309692383,1.412539014319544e+76,3242.0
0.40311360359191895,1.3322799864019858e+76,3174.0
0.3919767141342163,1.1642569715893696e+76,3388.0
0.39360570907592773,1.0613291577957778e+76,3260.0
0.31120944023132324,5.522860247657971e+75,4189.0
0.2635002136230469,2.2181729636340597e+75,4663.0
0.3471616506576538,5.1404689913140394e+75,3196.0
0.3614574670791626,4.745081746599102e+75,3001.0
0.36364996433258057,3.7848417773701305e+75,2798.0
0.35739004611968994,2.4502372827985456e+75,2361.0
0.11919812858104706,3.4311359042800476e+75,1528.0
0.09160006046295166,2.0591722567332854e+75,2727.0
0.1108567863702774,2.7053370431137384e+75,3048.0
0.1775057017803192,3.221690333330581e+75,1558.0
0.046335577964782715,7.726230690814751e+75,3971.0
0.40689659118652344,2.715873766717725e+76,2583.0
0.3850597143173218,2.5246346575437745e+76,2720.0
0.4019972085952759,2.4858934298626523e+76,2541.0
0.39326417446136475,2.348418579642883e+76,2962.0
0.39873313903808594,2.265027194145834e+76,3227.0
0.3936651945114136,2.143119232811251e+76,3496.0
0.3904348611831665,2.028842187324997e+76,3700.0
0.4149181842803955,2.0115036201525896e+76,3444.0
0.39912617206573486,1.854227314576561e+76,3677.0
0.3995659351348877,1.7535197925827318e+76,3671.0
0.41535699367523193,1.7029572537588267e+76,3438.0
0.4128209352493286,1.592229776418727e+76,3525.0
0.41408538818359375,1.4939916992677795e+76,3521.0
0.40078794956207275,1.3517442914492046e+76,3710.0
0.4106484651565552,1.2802584184003693e+76,3571.0
0.39816784858703613,1.1431365925062384e+76,3815.0
0.402116060256958,1.0543642604699142e+76,3739.0
0.4079684019088745,9.70538755127652e+75,3630.0
0.4186556339263916,8.990870457232333e+75,3561.0
0.4020003080368042,7.552046141951038e+75,3808.0
0.39111053943634033,6.285416947148993e+75,3869.0
0.38405394554138184,5.1310412058043235e+75,3975.0
0.39063918590545654,4.3153203542039734e+75,3932.0
0.418759822845459,3.992701672096422e+75,3622.0
0.40959298610687256,2.793354151556065e+75,3722.0
0.3885616064071655,1.3501679325835976e+75,3974.0
0.3969465494155884,5.598109988077028e+74,3933.0
0.3836333751678467,1.379061230946143e+76,4032.0
0.40178823471069336,1.3188855947231107e+76,3850.0
0.41795551776885986,1.2526008777212168e+76,3632.0
0.41928791999816895,1.1570446466569734e+76,3658.0
0.42353808879852295,1.0666379810857292e+76,3602.0
0.3931152820587158,9.169732664682584e+75,3954.0
0.42794811725616455,8.779231856381174e+75,3542.0
0.3914322853088379,7.229582749136289e+75,4035.0
0.41531074047088623,6.632158958175164e+75,3690.0
0.38160836696624756,5.1841984561673045e+75,4108.0
0.4213085174560547,4.777928882900065e+75,3619.0
0.42722105979919434,3.884159632737033e+75,3514.0
0.3943058252334595,2.510605132657336e+75,3811.0
0.42399346828460693,1.9030323236932557e+75,3455.0
0.4098571538925171,7.819713119645443e+74,3664.0
0.3886836767196655,6.846797230532297e+75,3909.0
0.42225801944732666,6.2224247082418356e+75,3569.0
0.4019702672958374,5.080222784734611e+75,3766.0
0.3935873508453369,4.062877766232295e+75,3981.0
0.40011918544769287,3.1684942606443994e+75,3822.0
0.4145944118499756,2.3196450265794546e+75,3668.0
0.3960767984390259,1.251278848208489e+75,3942.0
0.3954806327819824,3.053660416771618e+74,3889.0
0.381847620010376,2.9176088791922156e+75,3939.0
0.37515687942504883,1.958343350275582e+75,4120.0
0.4213942289352417,1.1874372631415297e+75,3527.0
0.41761279106140137,2.1910801583497333e+74,3583.0
0.395784854888916,1.0286949403696133e+75,3815.0
0.40690314769744873,1.0342762963684335e+74,3759.0
0.41497528553009033,6.584621886134204e+73,3629.0
0.41100001335144043,3.172730773623622e+72,3679.0
0.4039771556854248,0.00020605139434337616,3774.0
0.16092288494110107,0.005571713671088219,7635.0
0.40686362981796265,0.0001066848635673523,162.0
0.24180102348327637,0.001560259610414505,4741.0
0.18771111965179443,0.004310436546802521,3358.0
0.18958234786987305,0.00838019885122776,3556.0
0.1734442114830017,0.01174154318869114,4267.0
0.21422946453094482,0.0019366145133972168,3857.0
0.19005703926086426,0.004837434738874435,4138.0
0.2018151879310608,0.009547386318445206,3995.0
0.19557827711105347,0.013246223330497742,3948.0
0.18233919143676758,0.016386382281780243,4095.0
0.20797646045684814,0.02231643721461296,3756.0
0.2016727328300476,0.025946468114852905,3738.0
0.18339645862579346,0.028460487723350525,4007.0
0.15416276454925537,0.02974267303943634,4265.0
0.08612841367721558,0.026840467005968094,3649.0
0.01019597053527832,0.022313714027404785,1718.0
0.24198541045188904,0.02329716458916664,1342.0
0.24563276767730713,0.026622094213962555,575.0
0.21749603748321533,0.026095226407051086,3186.0
3.054598346352577e-05,1.090715522877872e-05,0.0
2.9028858989477158e-05,2.24421382881701e-05,0.0
2.744467929005623e-05,3.396809916011989e-05,0.0
2.579321153461933e-05,4.548465949483216e-05,0.0
2.4074921384453773e-05,5.6991411838680506e-05,0.0
0.08582049608230591,0.021896857768297195,2186.0
0.045047640800476074,0.0172051303088665,3232.0
0.0496898889541626,0.019759617745876312,3629.0
0.046433597803115845,0.02098151296377182,3801.0
0.03431910276412964,0.020553991198539734,212.0
0.04482311010360718,0.02424173802137375,3961.0
0.03762376308441162,0.02462102472782135,130.0
0.04513812065124512,0.027864377945661545,3872.0
0.03793364763259888,0.028165575116872787,3901.0
0.04345220327377319,0.03108624741435051,4039.0
0.04308462142944336,0.0015422478318214417,3731.0
0.033925920724868774,0.0012736916542053223,4068.0
0.03257572650909424,0.002699427306652069,14.0
0.027326315641403198,0.003189660608768463,3603.0
0.1218162328004837,0.028731245547533035,2937.0
0.07100611925125122,0.017592642456293106,2559.0
0.08622114360332489,0.02269098535180092,1793.0
0.05204309523105621,0.015061404556035995,2196.0
0.050804734230041504,0.01583181321620941,2292.0
0.047634556889534,0.016060777008533478,2157.0
0.025210067629814148,0.010856244713068008,2331.0
0.04130467772483826,0.016412969678640366,1836.0
0.04582299292087555,0.018785059452056885,2007.0
0.027326509356498718,0.014331117272377014,3263.0
0.028971463441848755,0.01580093801021576,2415.0
0.03442293405532837,0.018482614308595657,2426.0
0.018884852528572083,0.014555584639310837,2485.0
0.02432255446910858,0.017245125025510788,2786.0
0.01644362509250641,0.015597626566886902,3167.0
0.036064982414245605,0.023138169199228287,3284.0
0.02818135917186737,0.021470695734024048,3662.0
0.047688841819763184,0.029310442507267,3456.0
0.02849934995174408,0.023585669696331024,3857.0
0.046032845973968506,0.030973535031080246,3479.0
0.03629063069820404,0.028493918478488922,3833.0
0.03500466048717499,0.02907836064696312,3649.0
0.023447439074516296,0.025709297508001328,3841.0
0.013798266649246216,0.022935274988412857,3595.0
0.006974905729293823,0.021158263087272644,88.0
0.015012949705123901,0.02529534325003624,34.0
0.018381819128990173,0.027628302574157715,3549.0
0.009731531143188477,0.024994269013404846,3655.0
0.014925435185432434,0.028120648115873337,3642.0
0.011822879314422607,0.027745772153139114,3895.0
0.0023178309202194214,0.0245278961956501,3561.0
0.05992317199707031,0.023234568536281586,3510.0
0.05595926195383072,0.022298168390989304,3749.0
0.058372192084789276,0.02423796057701111,3895.0
0.054421886801719666,0.02325022593140602,3768.0
0.043256089091300964,0.01879648119211197,3829.0
0.0429631769657135,0.019410833716392517,3792.0
0.0336780846118927,0.015641123056411743,93.0
0.048640720546245575,0.023738566786050797,3922.0
0.037594541907310486,0.019000206142663956,3926.0
0.039082691073417664,0.020489327609539032,4051.0
0.030784204602241516,0.01694810763001442,236.0
0.031387992203235626,0.017954129725694656,16.0
0.02933412790298462,0.01756078377366066,40.0
0.02728809416294098,0.017145246267318726,203.0
0.018230043351650238,0.01287098228931427,419.0
0.024094894528388977,0.016732562333345413,216.0
0.023814305663108826,0.01723548397421837,200.0
0.0252687931060791,0.018726397305727005,102.0
0.3977222442626953,3.5556761916712966e+76,3046.0
0.37719547748565674,3.2951511410965504e+76,3344.0
0.3712751865386963,3.134155484414236e+76,3481.0
0.3809826374053955,3.075324308379559e+76,3368.0
0.3827805519104004,2.96548784649283e+76,3340.0
0.39683759212493896,2.9326555489465124e+76,3174.0
0.40207862854003906,2.8438563000994357e+76,3191.0
0.38779377937316895,2.6363490846114652e+76,3376.0
0.3893383741378784,2.5267762694351836e+76,3279.0
0.3685452938079834,2.2858432062150718e+76,3637.0
0.39134490489959717,2.3026689736339125e+76,3290.0
0.37835896015167236,2.1112096987514995e+76,3564.0
0.39488744735717773,2.0893049361960556e+76,3284.0
0.3627699613571167,1.79457552090125e+76,3705.0
0.4063246250152588,1.920682849800538e+76,3081.0
0.3838920593261719,1.6838922147377698e+76,3369.0
0.3958016633987427,1.6340478026212484e+76,3218.0
0.37581801414489746,1.4158366687240405e+76,3551.0
0.39768505096435547,1.4172501463758632e+76,3298.0
0.4058612585067749,1.3462263452449455e+76,3159.0
0.3901402950286865,1.1550831703452155e+76,3357.0
0.3613889217376709,9.02952023677436e+75,3670.0
0.30198192596435547,5.076558820142759e+75,4282.0
0.25887537002563477,1.998131486605683e+75,4739.0
0.3508702516555786,5.3139995997113946e+75,3178.0
0.34844696521759033,4.146465678956569e+75,3176.0
0.36364996433258057,3.7848417773701305e+75,2862.0
0.39566588401794434,4.1518835498387995e+75,1971.0
0.11077749729156494,3.0632685104046438e+75,1486.0
0.1075403243303299,2.7433070006406066e+75,2500.0
0.10991710424423218,2.6657253326746273e+75,3060.0
0.1765640676021576,3.1827127208370813e+75,1748.0
0.04822272062301636,7.802914269037354e+75,4739.0
0.39365971088409424,2.66308541469698e+76,2770.0
0.3935861587524414,2.557996664122208e+76,2582.0
0.3915557861328125,2.445820510223917e+76,2693.0
0.4027745723724365,2.3842086205861176e+76,2836.0
0.3968275785446167,2.257997765491628e+76,3326.0
0.3936651945114136,2.143119232811251e+76,3530.0
0.39330363273620605,2.0390005226855206e+76,3709.0
0.3957587480545044,1.9450670647310663e+76,3709.0
0.35594332218170166,1.7076525117985484e+76,4241.0
0.40341079235076904,1.766289748760881e+76,3664.0
0.39610040187835693,1.6404025855700558e+76,3696.0
0.3887113332748413,1.515659386836211e+76,3847.0
0.3860740661621094,1.4070552317597015e+76,3826.0
0.40175533294677734,1.3546771885592732e+76,3689.0
0.41839921474456787,1.3031980978205144e+76,3557.0
0.39525699615478516,1.1347302654558475e+76,3791.0
0.4079461097717285,1.0707848953781983e+76,3637.0
0.4118605852127075,9.812240388217532e+75,3609.0
0.4186556339263916,8.990870457232333e+75,3586.0
0.40785419940948486,7.704447053907694e+75,3671.0
0.4243253469467163,7.1266673584861215e+75,3428.0
0.3977477550506592,5.46821912183043e+75,3847.0
0.40337038040161133,4.61984265739024e+75,3794.0
0.4050331115722656,3.673996280167501e+75,3858.0
0.3968319892883301,2.5060033932806133e+75,3867.0
0.40330207347869873,1.6718065667099049e+75,3812.0
0.3989139795303345,6.013698644349022e+74,3824.0
0.39348137378692627,1.3991782686541094e+76,3980.0
0.39094460010528564,1.2974865576312279e+76,4002.0
0.41203510761260986,1.2413275652383691e+76,3793.0
0.4242262840270996,1.1661068121539681e+76,3579.0
0.41859519481658936,1.0579086523063084e+76,3601.0
0.3970729112625122,9.236902185566137e+75,3912.0
0.41804563999176025,8.617974278425e+75,3588.0
0.39737868309020996,7.32233359285422e+75,3954.0
0.4202697277069092,6.706112895717612e+75,3610.0
0.40245163440704346,5.480766496688895e+75,3914.0
0.42230165004730225,4.7913803865299594e+75,3531.0
0.39740443229675293,3.5006313136824685e+75,3936.0
0.4141960144042969,2.7528961144711788e+75,3641.0
0.41404247283935547,1.7885875657707746e+75,3560.0
0.40587449073791504,7.388750823385973e+74,3814.0
0.395656943321228,6.91751942534786e+75,3846.0
0.41627800464630127,6.165833839071326e+75,3706.0
0.4049617052078247,5.10650463482319e+75,3788.0
0.4035630226135254,4.143764507980094e+75,3775.0
0.41309237480163574,3.2649090689541835e+75,3747.0
0.4096029996871948,2.2859239566473292e+75,3670.0
0.40806031227111816,1.3241388589549704e+75,3733.0
0.4134610891342163,4.0254780654973303e+74,3629.0
0.40782594680786133,3.040486277073035e+75,3738.0
0.39314591884613037,2.0312961032385983e+75,3834.0
0.394405722618103,1.0961853924582916e+75,3839.0
0.41061460971832275,2.0016358483132658e+74,3655.0
0.4117823839187622,1.0612215768245973e+75,3711.0
0.39790380001068115,9.11932058392904e+73,3844.0
0.41697514057159424,6.721783310798e+73,3666.0
0.406000018119812,3.111400264949188e+72,3740.0
0.3999772071838379,0.0001832069829106331,3786.0
0.26291608810424805,0.006747587583959103,5637.0
0.3978649973869324,0.0077630821615457535,399.0
0.22280609607696533,0.001120205968618393,5166.0
0.19970613718032837,0.004658147692680359,3362.0
0.212568461894989,0.009180372580885887,3333.0
0.1954261064529419,0.012634813785552979,4005.0
0.19225311279296875,0.0009154900908470154,4090.0
0.18905842304229736,0.004785209894180298,4139.0
0.19981861114501953,0.009431321173906326,3968.0
0.19957011938095093,0.013501584529876709,3940.0
0.20628094673156738,0.01805783435702324,3843.0
0.18603914976119995,0.020656630396842957,3979.0
0.18173879384994507,0.02432156354188919,3967.0
0.2192598581314087,0.0003439858555793762,3618.0
0.18901163339614868,0.0017419010400772095,3800.0
0.08413815498352051,0.026643212884664536,3746.0
0.005223333835601807,0.021791651844978333,1728.0
0.23204627633094788,0.022195197641849518,1520.0
0.24761930108070374,0.026854053139686584,166.0
0.19565972685813904,0.023416683077812195,3414.0
3.054598346352577e-05,1.090715522877872e-05,0.0
2.9028858989477158e-05,2.24421382881701e-05,0.0
0.11100572347640991,0.023296542465686798,4909.0
2.579321153461933e-05,4.548465949483216e-05,0.0
0.21365338563919067,0.008115455508232117,2880.0
0.06112784147262573,0.01798900216817856,2196.0
0.042087286710739136,0.016718953847885132,3601.0
0.0536331832408905,0.0204307958483696,3832.0
0.04446396231651306,0.02063446119427681,4075.0
0.03431910276412964,0.020553991198539734,294.0
0.03303021192550659,0.0220220685005188,174.0
0.03664213418960571,0.02443034201860428,4074.0
0.04219651222229004,0.027275193482637405,4062.0
0.03597494959831238,0.027761392295360565,3951.0
0.036605000495910645,0.029631733894348145,3935.0
0.04113072156906128,0.0011152997612953186,3909.0
0.030023127794265747,0.0003970786929130554,4009.0
0.019908547401428223,0.031026694923639297,92.0
0.03803011775016785,0.00572504848241806,3959.0
0.1218162328004837,0.028731245547533035,2850.0
0.07682807743549347,0.019043412059545517,2766.0
0.061998531222343445,0.016505088657140732,2060.0
0.05010819435119629,0.014555267989635468,2050.0
0.06529414653778076,0.019712183624505997,1985.0
0.04184792935848236,0.014474943280220032,2402.0
0.03002449870109558,0.012205805629491806,2020.0
0.025923892855644226,0.012004833668470383,2268.0
0.0016777217388153076,0.00585465133190155,2455.0
0.01199805736541748,0.009744338691234589,2356.0
0.035665884613990784,0.01784662902355194,2083.0
0.061601683497428894,0.007464010268449783,2465.0
0.04556548595428467,0.023049335926771164,2524.0
0.025273650884628296,0.017554011195898056,2982.0
0.03542935848236084,0.02188590168952942,3231.0
0.030380338430404663,0.021218586713075638,3576.0
0.03763699531555176,0.024725060909986496,3533.0
0.04674519598484039,0.028979510068893433,3687.0
0.04074163734912872,0.02795906737446785,3179.0
0.042273879051208496,0.029605980962514877,3385.0
0.02034910023212433,0.02258899435400963,3584.0
0.022840559482574463,0.024491995573043823,3800.0
0.02251380681991577,0.025351062417030334,3863.0
0.018455922603607178,0.024753574281930923,163.0
0.015339508652687073,0.02447991445660591,3662.0
0.012231230735778809,0.024171926081180573,3845.0
0.00635625422000885,0.022690121084451675,3958.0
0.002348989248275757,0.02191239222884178,3952.0
0.015845999121665955,0.02851124480366707,3948.0
0.0017218738794326782,0.023390382528305054,3636.0
0.0023178309202194214,0.0245278961956501,3637.0
0.04256466031074524,0.015509143471717834,24.0
0.047758229076862335,0.018590986728668213,52.0
0.05564575642347336,0.022986356168985367,3877.0
0.045358166098594666,0.019025400280952454,3920.0
0.04867947846651077,0.021362967789173126,3816.0
0.048371538519859314,0.022008825093507767,3816.0
0.05075643211603165,0.02396758273243904,3563.0
0.041470348834991455,0.02019091695547104,78.0
0.031338632106781006,0.015859566628932953,3918.0
0.037300534546375275,0.019581619650125504,4063.0
0.03700315207242966,0.020161312073469162,176.0
0.031387992203235626,0.017954129725694656,4056.0
0.027568094432353973,0.016622118651866913,201.0
0.023766987025737762,0.015247393399477005,169.0
0.027005046606063843,0.017666742205619812,100.0
0.022345498204231262,0.015763215720653534,348.0
0.023814305663108826,0.01723548397421837,294.0
0.018316805362701416,0.014767870306968689,520.0
0.3847322463989258,3.468824615643284e+76,3222.0
0.3928356170654297,3.398321896361549e+76,3114.0
0.35819876194000244,3.049059022482213e+76,3595.0
0.39497601985931396,3.1651519174323074e+76,3167.0
0.38190317153930664,2.959932630858298e+76,3344.0
0.3792339563369751,2.822733505405083e+76,3445.0
0.36234724521636963,2.5992052661223078e+76,3736.0
0.37450921535491943,2.555692516104332e+76,3495.0
0.37867844104766846,2.4629675539352008e+76,3482.0
0.37923717498779297,2.3489334499203537e+76,3490.0
0.38777053356170654,2.28187953328811e+76,3367.0
0.4070373773574829,2.2755961834139918e+76,3068.0
0.39758384227752686,2.1045350198595184e+76,3312.0
0.38440120220184326,1.9149592315551445e+76,3423.0
0.3755950927734375,1.7522057000783028e+76,3541.0
0.38298583030700684,1.6789981864032606e+76,3418.0
0.3876231908798218,1.590549546270601e+76,3377.0
0.400418758392334,1.544675708827388e+76,3252.0
0.4068201780319214,1.4643531848434394e+76,3137.0
0.3948708772659302,1.2904416000477414e+76,3368.0
0.400240421295166,1.205540457537332e+76,3231.0
0.404651403427124,1.1156293373537873e+76,3040.0
0.3499642610549927,7.39730553798282e+75,3619.0
0.29032421112060547,3.4943886841117964e+75,4120.0
0.32769131660461426,4.229410866552298e+75,3467.0
0.35216426849365234,4.317497855176386e+75,3093.0
0.35712969303131104,3.489916352479076e+75,2848.0
0.3900644779205322,3.902861639900249e+75,1934.0
0.11171314120292664,3.1041432404252176e+75,1133.0
0.09910136461257935,2.3811180185720248e+75,2413.0
0.11555512249469757,2.903391281717827e+75,3485.0
0.1605561375617981,2.5200984847573464e+75,1294.0
0.13314533233642578,1.1253727052152102e+76,6088.0
0.3832591772079468,2.62160833476399e+76,2841.0
0.3907439708709717,2.5468758802336244e+76,2714.0
0.37636828422546387,2.387532501626732e+76,2815.0
0.39897048473358154,2.3698926732262873e+76,2881.0
0.3930162191390991,2.2439378729212635e+76,3303.0
0.39080142974853516,2.1327673034656998e+76,3588.0
0.39808499813079834,2.0559318868234672e+76,3670.0
0.4053385257720947,1.9782855149854866e+76,3685.0
0.4000859260559082,1.8574845937649287e+76,3696.0
0.39668214321136475,1.743941894089973e+76,3713.0
0.380695104598999,1.5903590580714294e+76,3891.0
0.3887113332748413,1.515659386836211e+76,3835.0
0.38414227962493896,1.4010596847082445e+76,3896.0
0.39498353004455566,1.3341479440507447e+76,3807.0
0.4038665294647217,1.2601860694999983e+76,3671.0
0.4049597978591919,1.1627520457984519e+76,3662.0
0.3875410556793213,1.0133126731992039e+76,3900.0
0.3933730125427246,9.304696314494074e+75,3886.0
0.3933224678039551,8.313388134085025e+75,3842.0
0.39419519901275635,7.34884492600883e+75,3835.0
0.3842722177505493,6.112221073449457e+75,4054.0
0.4036165475845337,5.612724435966357e+75,3771.0
0.4131636619567871,4.854091379273485e+75,3658.0
0.3815014362335205,3.1276367849896926e+75,4126.0
0.3987952470779419,2.550209078631807e+75,3800.0
0.42786967754364014,2.207865205465128e+75,3491.0
0.40580034255981445,7.468310704398601e+74,3774.0
0.3944660425186157,1.4011897826268815e+76,3908.0
0.42051827907562256,1.3558472071087129e+76,3599.0
0.41006147861480713,1.2375695643525416e+76,3803.0
0.40743589401245117,1.1352956910253083e+76,3808.0
0.4027780294418335,1.0299748692296257e+76,3877.0
0.4129037857055664,9.505580269100347e+75,3720.0
0.3893282413482666,8.150330925768924e+75,4045.0
0.40332484245300293,7.415082711135566e+75,3925.0
0.4282042980194092,6.824438160523576e+75,3611.0
0.40344417095184326,5.4948874697144285e+75,3825.0
0.39151155948638916,4.374323383722686e+75,3910.0
0.40634942054748535,3.615690327029814e+75,3852.0
0.40822887420654297,2.6802086473833673e+75,3693.0
0.42001307010650635,1.857253040174994e+75,3609.0
0.4048788547515869,7.281014562912572e+74,3815.0
0.42056167125701904,7.170099185528181e+75,3538.0
0.40730786323547363,6.080945809878976e+75,3718.0
0.403964638710022,5.097744593272526e+75,3787.0
0.4135385751724243,4.2246512497278924e+75,3664.0
0.39712536334991455,3.14624389314064e+75,3923.0
0.3786555528640747,2.0768510800005894e+75,4127.0
0.4070615768432617,1.3180670476063814e+75,3800.0
0.4174567461013794,4.241433708688407e+74,3646.0
0.41581928730010986,3.0782944749199e+75,3653.0
0.4001415967941284,2.0596665943153742e+75,3745.0
0.394405722618103,1.0961853924582916e+75,3802.0
0.41561317443847656,2.1369532126250283e+74,3554.0
0.4047834873199463,1.0469912542553818e+75,3760.0
0.4139026403427124,1.1294341241248084e+74,3561.0
0.4209752082824707,6.996127728082925e+73,3498.0
0.41100001335144043,3.172730773623622e+72,3629.0
0.37597763538360596,4.6137720346450806e-05,4063.0
0.21991896629333496,0.00625187624245882,6354.0
0.40086448192596436,2.6151537895202637e-06,167.0
0.22180640697479248,0.0010970458388328552,5042.0
0.18871068954467773,0.0043394118547439575,3459.0
0.20957022905349731,0.00907600112259388,3372.0
0.20641696453094482,0.013081448152661324,3927.0
0.1872585415840149,0.0006834156811237335,4221.0
0.18306660652160645,0.004471860826015472,4233.0
0.19981861114501953,0.009431321173906326,4001.0
0.20555788278579712,0.013884618878364563,3912.0
0.19431006908416748,0.01722211018204689,3979.0
0.20697933435440063,0.02224099263548851,3721.0
0.20067602396011353,0.02586521953344345,3769.0
0.18638503551483154,0.028721608221530914,4004.0
0.16909801959991455,0.031135205179452896,4146.0
0.09209918975830078,0.027432221919298172,3549.0
0.008206963539123535,0.022104892879724503,1627.0
0.24496713280677795,0.02362775057554245,1382.0
0.23371374607086182,0.02523038163781166,633.0
0.2234514057636261,0.026825740933418274,2970.0
3.054598346352577e-05,1.090715522877872e-05,0.0
2.9028858989477158e-05,2.24421382881701e-05,0.0
2.744467929005623e-05,3.396809916011989e-05,0.0
2.579321153461933e-05,4.548465949483216e-05,0.0
2.4074921384453773e-05,5.6991411838680506e-05,0.0
0.07100492715835571,0.019552145153284073,2630.0
0.05984935164451599,0.019635986536741257,3544.0
0.0664488673210144,0.02261212468147278,3878.0
0.05234256386756897,0.02202266827225685,3866.0
0.03136768937110901,0.02001623436808586,80.0
0.04285764694213867,0.02387179061770439,3814.0
0.03467881679534912,0.02404896914958954,75.0
0.03239127993583679,0.025311261415481567,4091.0
0.043809860944747925,0.029378138482570648,3515.0
0.036605000495910645,0.029631733894348145,4001.0
0.029407352209091187,0.029803607612848282,87.0
0.026120394468307495,0.030770469456911087,279.0
0.02478054165840149,0.0009008198976516724,351.0
0.02148786187171936,0.0018067210912704468,115.0
0.1227879673242569,0.028967395424842834,2451.0
0.10302692651748657,0.02557188645005226,2157.0
0.054247304797172546,0.014525603502988815,2519.0
0.06752227246761322,0.019110489636659622,1964.0
0.054668575525283813,0.016866575926542282,2096.0
0.04648159444332123,0.014241581782698631,2337.0
0.044467777013778687,0.0162544846534729,2297.0
0.019194796681404114,0.010076276957988739,2195.0
0.05733916163444519,0.022158212959766388,2151.0
0.0062498897314071655,0.008024297654628754,2641.0
0.04140394926071167,0.019600078463554382,2327.0
0.037286803126335144,0.019376009702682495,2287.0
0.04556548595428467,0.023049335926771164,2883.0
0.03002914786338806,0.019098442047834396,3080.0
0.013595789670944214,0.014654386788606644,3630.0
0.0076417475938797,0.013540256768465042,3333.0
0.018725723028182983,0.018216334283351898,2883.0
0.04674519598484039,0.028979510068893433,3946.0
0.036974772810935974,0.026613406836986542,3427.0
0.024418801069259644,0.023110121488571167,3741.0
0.0503566712141037,0.0024541467428207397,3629.0
0.005062282085418701,0.017788846045732498,3784.0
0.0346510112285614,0.03000810742378235,3894.0
0.018455922603607178,0.024753574281930923,3866.0
0.02928052842617035,0.03001599758863449,3917.0
0.00944952666759491,0.023048512637615204,10.0
0.013756603002548218,0.02572900429368019,4064.0
0.010654345154762268,0.025379497557878494,4032.0
0.007560938596725464,0.024995874613523483,3504.0
0.05412084609270096,0.019034985452890396,3819.0
0.06023804098367691,0.022521495819091797,3944.0
0.00016398727893829346,0.024454377591609955,3726.0
0.053225576877593994,0.021062437444925308,3617.0
0.05291931331157684,0.02173474431037903,3950.0
0.049890026450157166,0.021137811243534088,3823.0
0.04777558892965317,0.020935222506523132,3817.0
0.03845620155334473,0.017245840281248093,4077.0
0.04716099798679352,0.02221464365720749,3915.0
0.048640720546245575,0.023738566786050797,3825.0
0.038488246500492096,0.019448868930339813,4079.0
0.037300534546375275,0.019581619650125504,187.0
0.03522631525993347,0.019243255257606506,4071.0
0.026073575019836426,0.015168987214565277,156.0
0.013439767062664032,0.009112764149904251,662.0
0.022006437182426453,0.014298465102910995,357.0
0.02437254786491394,0.01622801274061203,331.0
0.024094894528388977,0.016732562333345413,124.0
0.023814305663108826,0.01723548397421837,215.0
0.028744779527187347,0.020705658942461014,342.0
0.3907942771911621,3.509355121064812e+76,3136.0
0.38936007022857666,3.3753949851721456e+76,3216.0
