X,Y,Z
0.22155767679214478,1.116971727018238e+75,4394.0
0.21169668436050415,5.970983304849588e+74,4788.0
0.21880364418029785,1.3661748077983916e+74,11782.0
0.2188892364501953,5.570386535720264e+74,4555.0
0.20995110273361206,6.054999125847363e+73,11641.0
0.2229873538017273,4.355368600099519e+73,11861.0
0.22200006246566772,1.7887570764354443e+72,4437.0
0.20298856496810913,0.0001087370328605175,11519.0
0.20195335149765015,0.00028028059750795364,4898.0
0.2138926386833191,0.0045716483145952225,4667.0
0.18481630086898804,0.00024009868502616882,5220.0
0.17271745204925537,0.003875797614455223,5260.0
0.07864958047866821,0.004518492147326469,5102.0
0.01857203245162964,0.0054480526596307755,3489.0
0.011448204517364502,0.00813940167427063,3532.0
0.052245378494262695,0.013255393132567406,4457.0
0.02810847759246826,0.015074601396918297,5043.0
0.027920961380004883,0.002521168440580368,5086.0
0.09255778789520264,0.010118439793586731,5600.0
0.20797646045684814,0.02231643721461296,4436.0
0.2206099033355713,0.027490120381116867,4189.0
0.22224843502044678,0.0006051063537597656,3987.0
0.2089252471923828,0.003598608076572418,3652.0
0.19260674715042114,0.00614340603351593,2732.0
0.12755101919174194,0.003384418785572052,2447.0
0.10628503561019897,0.004719734191894531,1298.0
0.14164084196090698,0.012420587241649628,899.0
0.14218670129776,0.01627359539270401,347.0
0.11295437812805176,0.016309767961502075,206.0
0.09563720226287842,0.017608121037483215,309.0
0.01098698377609253,0.009252049028873444,4048.0
0.20713010430335999,0.004403434693813324,3861.0
0.2314482033252716,0.01082564890384674,3542.0
0.01953411102294922,0.019721314311027527,2795.0
0.0348355770111084,0.025335051119327545,3277.0
0.03234386444091797,0.02810918539762497,3139.0
0.04165607690811157,0.03293963521718979,4010.0
0.0017396211624145508,0.02891881763935089,19.0
0.234492689371109,0.028691425919532776,779.0
0.18585312366485596,0.02216462790966034,2431.0
0.19908058643341064,0.02744811773300171,2894.0
0.1819005012512207,0.026623360812664032,3565.0
0.17550572752952576,0.027887560427188873,2422.0
0.14664119482040405,0.02417050302028656,855.0
0.14125186204910278,0.025380589067935944,138.0
0.1241692304611206,0.023833028972148895,40.0
0.1197684109210968,0.025086209177970886,3959.0
0.10273343324661255,0.023221224546432495,63.0
0.10319915413856506,0.025513477623462677,320.0
0.09008541703224182,0.02434992790222168,3957.0
0.07119295001029968,0.02151849865913391,46.0
0.08132430911064148,0.026231110095977783,329.0
0.06922930479049683,0.02498529851436615,576.0
0.07449227571487427,0.028460286557674408,1234.0
0.05280908942222595,0.02428518235683441,886.0
0.05709752440452576,0.027450673282146454,361.0
0.056569069623947144,0.029235586524009705,269.0
0.05794292688369751,0.03160187602043152,103.0
0.04211628437042236,0.028626829385757446,668.0
0.03300529718399048,0.0275944322347641,341.0
0.00869894027709961,0.021517030894756317,3808.0
0.0006115138530731201,0.020505189895629883,146.0
0.09764866530895233,0.012683652341365814,4093.0
0.10666316747665405,0.01723191887140274,199.0
0.09109696745872498,0.013283289968967438,3841.0
0.07652676105499268,0.009492844343185425,3895.0
0.0770442932844162,0.011005818843841553,3975.0
0.07848875224590302,0.012874595820903778,3731.0
0.06588275730609894,0.009470678865909576,81.0
0.057058170437812805,0.007355742156505585,3735.0
0.03801809251308441,0.0011404231190681458,3680.0
0.031139329075813293,0.03075414150953293,3905.0
0.027994275093078613,0.030537959188222885,3715.0
0.028557315468788147,0.0005567669868469238,3496.0
0.019882529973983765,0.02923184633255005,3421.0
0.011243179440498352,0.02655825763940811,3477.0
0.009986326098442078,0.02695387974381447,3500.0
0.016973108053207397,0.030948370695114136,3311.0
0.004732012748718262,0.026487380266189575,3301.0
0.052314355969429016,0.020650528371334076,3944.0
0.0013250857591629028,0.026741180568933487,3585.0
0.06167285889387131,0.026630084961652756,3810.0
0.05681455880403519,0.025212693959474564,3443.0
0.05377991497516632,0.024606816470623016,3741.0
0.049857571721076965,0.02352934703230858,3709.0
0.03250738978385925,0.015756353735923767,169.0
0.04295675456523895,0.0216921828687191,3687.0
0.042646996676921844,0.02230474352836609,3757.0
0.0432220995426178,0.023374520242214203,3949.0
0.03404519706964493,0.019346699118614197,3702.0
0.03816433995962143,0.022254131734371185,3898.0
0.033450014889240265,0.020466487854719162,3684.0
0.02437254786491394,0.01622801274061203,6.0
0.022345498204231262,0.015763215720653534,163.0
0.015095680952072144,0.012337956577539444,487.0
0.02179279923439026,0.016747131943702698,4033.0
0.011975906789302826,1.3610148896858723e+75,3151.0
0.030441410839557648,4.510092812420163e+74,2870.0
0.01247117668390274,1.2603486056264652e+75,2939.0
0.004843674600124359,7.044832489333932e+74,2917.0
0.015252139419317245,1.1350372637605357e+75,3004.0
0.007913991808891296,7.783517773647993e+74,3051.0
0.023491106927394867,1.5614953078104313e+75,3612.0
0.0003802552819252014,1.9925557382757695e+74,3212.0
0.009454220533370972,6.885738608857476e+74,3234.0
0.016797222197055817,1.0606306147936533e+75,3080.0
0.0009460374712944031,7.161553960832561e+73,3510.0
0.01188477873802185,6.452658339187835e+74,3303.0
0.026271134614944458,1.4397836580234997e+75,3382.0
0.019222959876060486,9.997041548399196e+74,3578.0
0.005285568535327911,9.78952329011707e+73,3123.0
0.02675202488899231,1.323058951331271e+75,3850.0
0.0020194798707962036,1.6222544004152553e+75,3494.0
0.00036850571632385254,1.4833013255357476e+75,3734.0
0.022647656500339508,9.698625133934105e+74,3784.0
0.02736571431159973,1.165948460211224e+75,3643.0
0.02843238040804863,1.172285773114591e+75,3629.0
0.006535947322845459,1.5845398075032183e+75,3836.0
0.024114221334457397,8.685347400825782e+74,4075.0
0.0031724125146865845,1.315279389120998e+75,3309.0
0.029942471534013748,1.054072446007189e+75,3898.0
0.02729731798171997,8.845308313187054e+74,3792.0
0.0311574786901474,1.0135760179582486e+75,3693.0
0.025696903467178345,7.224702783109961e+74,4067.0
0.023016251623630524,5.614467126918922e+74,3674.0
0.020321443676948547,4.04124424230828e+74,37.0
0.015733420848846436,1.7129487394014168e+74,4036.0
0.022423624992370605,4.1245569478969756e+74,4051.0
0.030083008110523224,6.83003720224741e+74,55.0
0.007466629147529602,9.810040887928639e+74,3614.0
0.03032926470041275,6.002112337669347e+74,4088.0
0.025703169405460358,3.765422419945995e+74,3999.0
0.007876485586166382,8.39201455390425e+74,3806.0
0.025918930768966675,2.9967080686361956e+74,100.0
0.024114780128002167,1.9211463883395542e+74,280.0
0.026126954704523087,2.2251381197754114e+74,73.0
0.03101789578795433,3.4992177497588164e+74,3987.0
0.030165690928697586,2.7537062069486333e+74,4075.0
0.00767054408788681,5.212947249215714e+74,3978.0
0.010674923658370972,5.6782155384102e+74,4050.0
0.0011492669582366943,2.1221015172050284e+74,72.0
0.01670423150062561,6.489526605454097e+74,79.0
0.0061850398778915405,2.729640680155668e+74,3938.0
0.01694585382938385,5.42087529868718e+74,74.0
0.01997346431016922,5.725999347883057e+74,74.0
0.0113467276096344,2.7069770705893945e+74,161.0
0.021180227398872375,4.880487970895079e+74,4069.0
0.02519162744283676,5.358722916038597e+74,3835.0
0.01652716100215912,2.481637209162416e+74,3823.0
0.05179771035909653,1.0856308968574621e+75,3947.0
0.04900681972503662,9.363411627461955e+74,60.0
0.04424624890089035,7.440615290386371e+74,3991.0
0.05417754501104355,8.997644952630855e+74,3673.0
0.01144389808177948,1.2632078697301966e+75,3603.0
0.05935536324977875,8.496131711137052e+74,3653.0
0.05948687344789505,7.674888599740976e+74,3180.0
0.017794907093048096,1.1077380531245256e+75,3381.0
0.032725825905799866,1.3033074473641964e+75,3613.0
0.013144582509994507,8.212306019808224e+74,3165.0
0.052781373262405396,1.4531025187157921e+75,3124.0
0.11522205173969269,6.239385749889073e+74,3925.0
0.05078625679016113,1.4863963274131365e+75,989.0
0.1094626784324646,2.2351219272251906e+75,1088.0
0.16624045372009277,2.8740256450896732e+75,716.0
0.18837937712669373,2.9189378967231195e+75,343.0
0.19267049431800842,2.680032652851524e+75,3986.0
0.18702009320259094,2.301031448041307e+75,3589.0
0.17737120389938354,1.8787204908275393e+75,3995.0
0.18559622764587402,1.6876758383569097e+75,26.0
0.2167036533355713,1.7489555814517698e+75,4068.0
0.22094804048538208,1.4775987576167119e+75,3638.0
3.924756310880184e-05,6.071541749122327e+72,0.0
0.19850462675094604,6.25886592895289e+74,3377.0
0.2076844871044159,4.0255557101437317e+74,2849.0
0.22782990336418152,2.559741253055018e+74,3205.0
0.21504315733909607,1.6468873801656709e+75,2420.0
0.22718852758407593,1.4145163646478994e+75,2963.0
0.021281898021697998,1.3601935818706043e+75,3890.0
0.162278950214386,1.7702709780051125e+75,2420.0
0.17543679475784302,1.3855512449874328e+75,4166.0
0.22655457258224487,1.1372363326902818e+75,4263.0
0.20869797468185425,5.869592337423768e+74,11568.0
0.19980883598327637,8.519688234136942e+73,4980.0
0.20689105987548828,5.326436762307885e+74,11538.0
0.2049514651298523,5.375295734453828e+73,4969.0
0.2229873538017273,4.355368600099519e+73,11920.0
0.21400004625320435,1.690627925557016e+72,4516.0
0.22498822212219238,0.00023438408970832825,4488.0
0.21595245599746704,0.0004416750743985176,4535.0
0.21789205074310303,0.004641028121113777,4647.0
0.22180640697479248,0.0010970458388328552,4556.0
0.20070570707321167,0.004687123000621796,4781.0
0.07565134763717651,0.004414122551679611,5069.0
0.24259346723556519,0.004392368718981743,3697.0
0.019439637660980225,0.00851072184741497,3439.0
0.05324399471282959,0.013307617977261543,4631.0
0.02511352300643921,0.01490049995481968,5096.0
0.023929119110107422,0.0022658072412014008,5271.0
0.08856749534606934,0.009839866310358047,5688.0
0.21495652198791504,0.022844552993774414,4160.0
0.21861648559570312,0.027327626943588257,4208.0
0.21427875757217407,0.031158771365880966,4068.0
0.21390366554260254,0.004062779247760773,3573.0
0.1866360306739807,0.005551651120185852,2882.0
0.12556195259094238,0.003175586462020874,2389.0
0.11721807718276978,0.0059318989515304565,996.0
0.15653955936431885,0.01416023075580597,661.0
0.1620379090309143,0.018708638846874237,3845.0
0.10700339078903198,0.015544623136520386,4.0
0.10059261322021484,0.018274575471878052,455.0
0.01197725534439087,0.00939110666513443,172.0
0.22494038939476013,0.007010065019130707,3902.0
0.22057360410690308,0.009169422090053558,3352.0
0.015583276748657227,0.01909606158733368,2668.0
0.019047021865844727,0.022742129862308502,3444.0
0.05501776933670044,0.03196846693754196,3428.0
0.028853297233581543,0.030683785676956177,3706.0
0.004691004753112793,0.02945656329393387,4061.0
0.23744091391563416,0.029246337711811066,646.0
0.1721099615097046,0.01949501782655716,2578.0
0.1981000304222107,0.027251720428466797,2821.0
0.18483862280845642,0.02722965180873871,3472.0
0.18333110213279724,0.02954985946416855,2218.0
0.14859509468078613,0.02459745854139328,941.0
0.12173804640769958,0.020997516810894012,175.0
0.11734843254089355,0.022259250283241272,211.0
0.11782225966453552,0.024625234305858612,4043.0
0.11536577343940735,0.0262911394238472,373.0
0.10028818249702454,0.02478809654712677,89.0
0.09783667325973511,0.026329420506954193,252.0
0.06635570526123047,0.020253166556358337,378.0
0.07842642068862915,0.02545502781867981,103.0
0.07019370794296265,0.025249600410461426,964.0
0.08797267079353333,0.032239049673080444,429.0
0.06338337063789368,0.02731577306985855,220.0
0.059976547956466675,0.02829395979642868,394.0
0.054653018712997437,0.02866223454475403,541.0
0.04455411434173584,0.02751048654317856,714.0
0.028751462697982788,0.024457626044750214,138.0
0.024429380893707275,0.02486429363489151,416.0
0.022014319896697998,0.02584143728017807,94.0
0.01200297474861145,0.024278156459331512,665.0
0.10617563128471375,0.015563026070594788,4028.0
0.09531641006469727,0.013326682150363922,4086.0
0.09298427402973175,0.013945147395133972,4047.0
0.08876904845237732,0.013866238296031952,4015.0
0.06482766568660736,0.006561279296875,3922.0
0.07286234200000763,0.010790504515171051,3981.0
0.03968316316604614,0.03084234893321991,3848.0
0.0495891273021698,0.00448986142873764,3802.0
0.059443339705467224,0.009504593908786774,3441.0
0.035786330699920654,0.0013495013117790222,3547.0
0.03633943200111389,0.0026582106947898865,3633.0
0.03040739893913269,0.0013164877891540527,3677.0
0.014345616102218628,0.026920441538095474,3850.0
0.021369382739067078,0.03085482120513916,3878.0
0.011822879314422607,0.027745772153139114,3355.0
0.02063693106174469,0.0013034939765930176,3574.0
0.017522498965263367,0.0009297952055931091,3807.0
0.008950069546699524,0.029300615191459656,3862.0
0.0022338777780532837,0.027158379554748535,3633.0
0.056234635412693024,0.024095192551612854,3638.0
0.01148863136768341,0.0020899027585983276,3993.0
0.03755480796098709,0.016812842339277267,4038.0
0.05075643211603165,0.02396758273243904,3690.0
0.048640720546245575,0.023738566786050797,3601.0
0.045637860894203186,0.023038167506456375,3703.0
0.03997376561164856,0.020943179726600647,3831.0
0.04499894380569458,0.024292580783367157,3694.0
0.03670240193605423,0.020739268511533737,3881.0
0.0328662171959877,0.01943812519311905,45.0
0.024647265672683716,0.01572185754776001,3923.0
0.02349504828453064,0.015748437494039536,4059.0
0.020596109330654144,0.014793872833251953,223.0
0.017711274325847626,0.01380721852183342,55.0
0.01570981740951538,0.013283420354127884,464.0
0.02850392833352089,3.766917079389222e+74,3123.0
0.002666980028152466,6.802775304177587e+74,2916.0
0.014214694499969482,1.373810727412822e+75,2922.0
0.009216636419296265,9.851962526598191e+74,2860.0
0.005937106907367706,7.146012090777882e+74,3125.0
0.025961365550756454,1.763192805767332e+75,2900.0
0.02702278643846512,1.7789626491310285e+75,3225.0
0.02277388423681259,1.470794714116643e+75,3436.0
0.005900934338569641,4.758792928435294e+74,2887.0
0.028445664793252945,1.7132422793007287e+75,3300.0
5.242973566055298e-05,1.964193874381927e+73,3152.0
0.029691744595766068,1.6839564441147096e+75,3528.0
0.028967436403036118,1.5920821221828204e+75,3499.0
0.030939903110265732,1.6517833064804254e+75,3404.0
0.00618937611579895,1.474471835162469e+74,3288.0
0.024939462542533875,1.2251742867291938e+75,3267.0
0.02327350527048111,1.0906126636424049e+75,3441.0
0.02979622781276703,1.387864839770621e+75,3795.0
0.02995581179857254,1.3466911778614019e+75,3404.0
0.031029194593429565,1.3518985454800554e+75,3525.0
0.02384142577648163,9.429366440988472e+74,3669.0
0.001933552324771881,1.3582869744423034e+75,3740.0
0.004859805107116699,1.4487218509017402e+75,3670.0
0.005947299301624298,1.447301816590888e+75,3720.0
0.026233840733766556,8.805377396979404e+74,3773.0
0.01614544913172722,3.7142955770864107e+74,3948.0
0.004564754664897919,1.224234786507737e+75,3756.0
0.02943112701177597,8.88484669257123e+74,3864.0
0.030501246452331543,8.884393765467222e+74,3814.0
0.021259106695652008,4.4436764446067043e+74,3972.0
0.02137143164873123,4.089603916241948e+74,3927.0
0.018657054752111435,2.565463232135654e+74,147.0
0.028195835649967194,6.063188479246977e+74,3867.0
0.018861237913370132,1.8917492624936932e+74,157.0
0.02369765192270279,3.407303742785433e+74,3889.0
0.0219062902033329,2.3082265186078363e+74,32.0
0.02961615100502968,4.813025557150935e+74,3693.0
0.02877737581729889,4.051167659477525e+74,3992.0
0.0005012974143028259,4.681650815439776e+74,3991.0
0.006352342665195465,6.288668532396625e+74,4020.0
0.030059926211833954,3.1670366980877866e+74,3947.0
0.029206067323684692,2.4279826017033194e+74,3732.0
0.008631780743598938,5.532198310465178e+74,3869.0
0.0010466352105140686,2.5504864425631185e+74,49.0
0.005971185863018036,3.6535127597285196e+74,69.0
0.012840606272220612,5.290404254388304e+74,3956.0
0.004250258207321167,2.143102237260872e+74,4083.0
0.023727819323539734,7.42811665911148e+74,3773.0
0.01124098151922226,3.204040842485251e+74,3737.0
0.013290055096149445,3.254330848600287e+74,98.0
0.022153250873088837,5.147615749656141e+74,21.0
0.027140334248542786,5.879862998706086e+74,3775.0
0.03116181492805481,6.291664321670279e+74,4091.0
0.04398248344659805,8.876903213885221e+74,3498.0
0.03922551870346069,6.954995476651786e+74,4042.0
0.05306015908718109,9.548855081413017e+74,3806.0
0.056138522922992706,9.452944531945695e+74,3618.0
0.009480670094490051,1.2189998119036963e+75,3493.0
0.004716992378234863,1.0211526256900113e+75,3560.0
0.002889469265937805,8.921699861267358e+74,3022.0
0.023703664541244507,1.2284411852265324e+75,3387.0
0.01793903112411499,1.0115050626950648e+75,3310.0
0.033866286277770996,1.2158032249472656e+75,2818.0
0.04586765170097351,1.326233323291648e+75,2923.0
0.1132449060678482,5.890209147839072e+74,120.0
0.06562766432762146,1.7382824620856049e+75,1010.0
0.09956011176109314,2.073865211987309e+75,1308.0
0.14047318696975708,2.472107191534938e+75,1260.0
0.17449405789375305,2.7118695460309756e+75,3938.0
0.21351373195648193,2.976600262013968e+75,3432.0
0.1800675094127655,2.20685711913935e+75,3364.0
0.19029173254966736,2.044915836935696e+75,4067.0
0.1885797679424286,1.7240191405416688e+75,121.0
0.24257636070251465,2.046512297137538e+75,3783.0
0.23389166593551636,1.6176606411827462e+75,3817.0
3.924756310880184e-05,6.071541749122327e+72,0.0
0.20049798488616943,6.447507910976543e+74,3031.0
0.19970741868019104,3.324717877358884e+74,2693.0
0.22882744669914246,2.6406254066479367e+74,2891.0
0.24997130036354065,9.721713632259853e+73,3034.0
0.23517495393753052,1.4684707667139347e+75,3052.0
0.02627497911453247,1.3905522072544026e+75,3921.0
0.14529740810394287,1.6784883198918915e+75,2668.0
0.17044085264205933,1.3619207438938886e+75,4218.0
0.20956498384475708,1.068336414589845e+75,4677.0
0.22469115257263184,6.410344163694809e+74,11869.0
0.20180827379226685,9.060957691383992e+73,5006.0
0.20789086818695068,5.346765640492783e+74,4878.0
0.21395081281661987,6.598759682166458e+73,4672.0
0.20698761940002441,3.2580178909064865e+73,4978.0
0.2120000123977661,1.6660952165882423e+72,4807.0
0.22098827362060547,0.00021153874695301056,4539.0
0.216952383518219,0.000453202985227108,4671.0
0.19589531421661377,0.004259442910552025,11202.0
0.21780747175216675,0.0010044015944004059,4599.0
0.18371284008026123,0.004194531589746475,5160.0
0.07265311479568481,0.004309751093387604,5015.0
0.23160254955291748,0.003945732489228249,3882.0
0.017441749572753906,0.008417889475822449,3452.0
0.03127402067184448,0.012158667668700218,5054.0
0.02511352300643921,0.01490049995481968,5109.0
0.011953592300415039,0.0014997310936450958,5502.0
0.09854316711425781,0.010536301881074905,5553.0
0.19900214672088623,0.02163742482662201,4547.0
0.2345636487007141,0.02862754836678505,4040.0
0.21826356649398804,0.0002569332718849182,3953.0
0.21589505672454834,0.004248455166816711,3446.0
0.19360190629959106,0.006242029368877411,2701.0
0.14644718170166016,0.005368255078792572,2154.0
0.10727894306182861,0.004829928278923035,1259.0
0.14660710096359253,0.01300046592950821,842.0
0.1570751667022705,0.01809988170862198,157.0
0.11989718675613403,0.017202429473400116,4091.0
0.09563720226287842,0.017608121037483215,145.0
0.00999671220779419,0.009112998843193054,3957.0
0.20317229628562927,0.003824189305305481,173.0
0.2344139814376831,0.011277340352535248,3630.0
0.24286597967147827,0.015500828623771667,3039.0
0.024967670440673828,0.023714467883110046,3145.0
0.01755654811859131,0.025592267513275146,3874.0
0.04658019542694092,0.03380727022886276,3399.0
0.009609997272491455,0.03035283088684082,4005.0
0.23252719640731812,0.02832147479057312,865.0
0.19959622621536255,0.024834230542182922,2307.0
0.18633374571800232,0.02489500492811203,2988.0
0.18777671456336975,0.02783592790365219,3436.0
0.16768032312393188,0.026225261390209198,2404.0
0.16031846404075623,0.02715914696455002,743.0
0.1363734006881714,0.02428482472896576,2.0
0.11345085501670837,0.02135995775461197,4024.0
0.1246337890625,0.026238657534122467,6.0
0.11925265192985535,0.0272357240319252,101.0
0.08670356869697571,0.021402955055236816,111.0
0.07748967409133911,0.02113327383995056,151.0
0.07506275177001953,0.022530771791934967,346.0
0.08229026198387146,0.026489801704883575,4082.0
0.07694479823112488,0.027099743485450745,369.0
0.09374997019767761,0.033858522772789,713.0
0.08357062935829163,0.03310144692659378,738.0
0.0590168833732605,0.028012871742248535,619.0
0.047946810722351074,0.026655517518520355,877.0
0.05794292688369751,0.03160187602043152,449.0
0.03829774260520935,0.027435623109340668,425.0
0.02728801965713501,0.025774337351322174,335.0
0.013454437255859375,0.023061461746692657,426.0
0.0025101006031036377,0.021134018898010254,407.0
0.12322957813739777,0.021321773529052734,3916.0
0.09720753133296967,0.01397755742073059,3886.0
0.06467463076114655,0.00401720404624939,250.0
0.08594389259815216,0.012856990098953247,3807.0
0.07234559953212738,0.00929637998342514,3851.0
0.06442271173000336,0.0076643675565719604,4088.0
0.0509115606546402,0.0038259178400039673,3320.0
0.05612453818321228,0.006997503340244293,3729.0
0.05664873123168945,0.008413612842559814,3458.0
0.0376451313495636,0.0020876452326774597,3596.0
0.029848754405975342,3.690272569656372e-05,3811.0
0.0174567848443985,0.02724844589829445,3729.0
0.02357381582260132,0.03077279031276703,3855.0
0.010322615504264832,0.02616766095161438,3393.0
0.004476681351661682,0.024578213691711426,3746.0
0.01880502700805664,0.0005009323358535767,3665.0
0.00838644802570343,0.02811378985643387,3523.0
0.017151102423667908,0.001757800579071045,3264.0
0.05928100645542145,0.024655163288116455,3522.0
0.0018919557332992554,0.027897529304027557,3726.0
0.04867947846651077,0.021362967789173126,3541.0
0.049272939562797546,0.022441823035478592,3823.0
0.05075643211603165,0.02396758273243904,3631.0
0.036092571914196014,0.017530180513858795,3836.0
0.055468566715717316,0.02797345444560051,3534.0
0.04175592213869095,0.021850887686014175,3560.0
0.021011576056480408,0.011898782104253769,70.0
0.027845047414302826,0.01609737053513527,3854.0
0.025802046060562134,0.01568344607949257,4064.0
0.020245887339115143,0.013349540531635284,308.0
0.02437254786491394,0.01622801274061203,8.0
0.020596109330654144,0.014793872833251953,3990.0
0.02207057923078537,0.016255978494882584,143.0
0.014840811491012573,0.012788604944944382,24.0
0.011109903454780579,1.3031135514277663e+75,2464.0
0.002666980028152466,6.802775304177587e+74,2861.0
0.006368875503540039,8.63232904810803e+74,2521.0
0.003969080746173859,6.483405619162787e+74,3046.0
0.009446702897548676,9.368115598956439e+74,3033.0
0.012314856052398682,1.0531547294226391e+75,2994.0
0.010782450437545776,8.939482642089011e+74,3143.0
0.00835099071264267,6.831969691224511e+74,3588.0
0.004124283790588379,3.69531146104127e+74,3158.0
0.03111860156059265,6.17141217555612e+73,3222.0
0.0286216139793396,1.6729729618425125e+75,3150.0
0.02879554033279419,1.6325856676576808e+75,3650.0
0.030764974653720856,1.6936145754087497e+75,3112.0
0.0005912035703659058,1.7019430421331659e+75,3673.0
0.002574145793914795,1.7584907753890077e+75,3212.0
0.0009397119283676147,1.6167129451375025e+75,3552.0
0.028725851327180862,1.3805990263040372e+75,3485.0
0.020684853196144104,9.106834893428549e+74,3780.0
0.01990709826350212,8.285514137386071e+74,4055.0
0.020954620093107224,8.405360805902356e+74,3499.0
0.02843238040804863,1.172285773114591e+75,3989.0
0.011138349771499634,1.5412462310676678e+72,3315.0
0.01950053870677948,6.453859674411324e+74,3692.0
0.0003975182771682739,1.1832571773306813e+75,3562.0
0.0005467906594276428,1.1408401226811732e+75,3450.0
0.026367995887994766,8.417723559046045e+74,3673.0
0.0027018412947654724,1.1399711496801976e+75,3569.0
0.02943112701177597,8.88484669257123e+74,3630.0
0.028629999607801437,8.06691426262588e+74,3799.0
0.02407209575176239,5.650973051501977e+74,41.0
0.020431768149137497,3.6934954390337707e+74,30.0
0.014890484511852264,1.0063695163743326e+74,33.0
0.02442150190472603,4.529493190041845e+74,3.0
0.013188265264034271,8.675636428036275e+74,343.0
0.019908156245946884,1.9245584391897488e+74,4046.0
0.02380473166704178,3.0368244692769157e+74,109.0
0.030567187815904617,5.170924241146693e+74,84.0
0.01829640567302704,1.8481151280118432e+73,218.0
0.025069348514080048,2.2662099809260153e+74,85.0
0.03090836852788925,3.918276690365806e+74,145.0
0.005515694618225098,5.492299746193529e+74,3913.0
0.0017945468425750732,3.7308727090931083e+74,3859.0
0.027385659515857697,1.3819129462648075e+74,248.0
0.028445329517126083,1.2993982550974596e+74,351.0
0.0011492669582366943,2.1221015172050284e+74,223.0
0.003181561827659607,2.2925940631323556e+74,280.0
0.010054618120193481,3.902719722740993e+74,4086.0
0.006288483738899231,2.26664134007269e+74,4031.0
0.015122085809707642,4.3249124875485723e+74,3886.0
0.0113467276096344,2.7069770705893945e+74,88.0
0.020207196474075317,4.613360192134017e+74,4023.0
0.015448115766048431,2.753031129884088e+74,433.0
0.024332307279109955,4.513651525380227e+74,4032.0
0.03616725653409958,6.897495302400087e+74,3831.0
0.050963081419467926,9.845093132187401e+74,4085.0
0.05599813163280487,1.0251601678421899e+75,3635.0
0.05711900442838669,9.680592164807382e+74,3679.0
0.016351938247680664,1.3737279064566606e+75,3538.0
0.009630531072616577,1.1283652161593493e+75,3453.0
0.007808297872543335,9.96070816747481e+74,3829.0
0.009916573762893677,9.468007593347566e+74,3343.0
0.031740039587020874,1.2838540125674739e+75,3361.0
0.04472048580646515,1.4224837837665491e+75,3783.0
0.051793694496154785,1.4349783171295468e+75,3298.0
0.11126777529716492,5.541036859380537e+74,4049.0
0.0626593828201294,1.6879053214229405e+75,1145.0
0.08569654822349548,1.8481056381106164e+75,1533.0
0.1206521987915039,2.162939150338988e+75,1283.0
0.1844121217727661,2.8597752643201374e+75,3837.0
0.19465556740760803,2.708277187057471e+75,3943.0
0.18304717540740967,2.247217237697941e+75,3734.0
0.16146904230117798,1.6741730029885607e+75,4049.0
0.18261271715164185,1.651332104813004e+75,3814.0
0.21073302626609802,1.6802888129701105e+75,4011.0
0.2368786334991455,1.6499828134022064e+75,3333.0
3.924756310880184e-05,6.071541749122327e+72,0.0
0.2054813802242279,6.919104238852742e+74,2645.0
0.21665868163108826,4.813998272026685e+74,2624.0
0.21984943747520447,1.912646456354335e+74,3053.0
0.1970801055431366,1.5133884103367144e+75,3194.0
0.21221402287483215,1.31335229213323e+75,2926.0
0.022280514240264893,1.36626517753962e+75,494.0
0.16527563333511353,1.7864676512444432e+75,2444.0
0.20641088485717773,1.5320582812435028e+75,3781.0
0.21656066179275513,1.096706905666621e+75,4579.0
0.21169668436050415,5.970983304849588e+74,4923.0
0.21380501985549927,1.2308574434866291e+74,4734.0
0.2268880009651184,5.733019717995183e+74,4329.0
0.22195029258728027,7.686280794804647e+73,4673.0
0.20098775625228882,2.8465066569684326e+73,4912.0
0.2040000557899475,1.5679669082081475e+72,4905.0
0.22398823499679565,0.00022867275401949883,4536.0
0.20895296335220337,0.0003609778359532356,4595.0
0.22389113903045654,0.00474509596824646,4513.0
0.2068103551864624,0.000749632716178894,4821.0
0.17971450090408325,0.004078628495335579,5231.0
0.06765615940093994,0.004135800525546074,5040.0
0.004583537578582764,0.004879605025053024,3566.0
0.02043849229812622,0.008557135239243507,3522.0
0.04625356197357178,0.01294204406440258,4670.0
0.03210175037384033,0.015306733548641205,4917.0
0.027920961380004883,0.002521168440580368,5151.0
0.09954071044921875,0.010605946183204651,5512.0
0.21495652198791504,0.022844552993774414,4237.0
0.20565944910049438,0.02627144381403923,4507.0
0.211290180683136,0.03089764714241028,4058.0
0.19697707891464233,0.0024845898151397705,3663.0
0.21250921487808228,0.008115917444229126,2473.0
0.12257838249206543,0.0028623491525650024,2400.0
0.11125457286834717,0.005270712077617645,1234.0
0.14859360456466675,0.013232424855232239,822.0
0.13722389936447144,0.015664830803871155,526.0
0.11493802070617676,0.016564808785915375,3999.0
0.09662836790084839,0.01774141937494278,239.0
0.022870361804962158,0.010920695960521698,60.0
0.21504580974578857,0.005561940371990204,3907.0
0.2245279848575592,0.009771682322025299,3887.0
0.0284234881401062,0.021128147840499878,2529.0
0.0348355770111084,0.025335051119327545,2844.0
0.04318791627883911,0.029954925179481506,3352.0
0.022944331169128418,0.029642634093761444,4044.0
0.005674779415130615,0.02963581681251526,208.0
0.23056170344352722,0.02795153111219406,731.0
0.1662200689315796,0.01835089921951294,2746.0
0.17652848362922668,0.02293107658624649,3152.0
0.19071480631828308,0.02844221144914627,3401.0
