X,Y,Z
0.025187842547893524,0.014704801142215729,2400.0
0.03198319673538208,0.018968790769577026,1971.0
0.03961194306612015,0.0237877294421196,1371.0
0.028760045766830444,0.0186258926987648,1027.0
0.012723840773105621,0.010431818664073944,1133.0
0.025558024644851685,0.018214985728263855,929.0
0.028744779527187347,0.020705658942461014,738.0
0.012915946543216705,1.1437183665873582e+75,2130.0
0.004374615848064423,5.407483753978673e+74,2172.0
0.014953169971704483,1.1974827549492834e+75,2033.0
0.01422884315252304,1.1101676835181692e+75,1990.0
0.012619942426681519,9.683792849675706e+74,2096.0
0.002196643501520157,2.792543627719464e+74,2348.0
0.015544816851615906,1.0721934123998342e+75,2071.0
0.024545155465602875,1.5783368629740403e+75,1924.0
0.005171272903680801,3.7087396712772443e+74,2324.0
0.012408021837472916,7.669007017776071e+74,2222.0
0.013430308550596237,7.894234725824914e+74,2177.0
0.0010132789611816406,4.009396996509308e+73,2358.0
0.029866207391023636,1.642848348795785e+75,2037.0
0.028235986828804016,1.5013032368039107e+75,2087.0
0.0015473440289497375,3.6861795879061727e+73,2642.0
0.021314337849617004,1.0294049575250394e+75,2283.0
0.0223647803068161,1.0422816750919906e+75,2268.0
0.01795143634080887,7.67528760695165e+74,2405.0
0.015339501202106476,5.930334175662725e+74,2477.0
0.014543525874614716,5.151234852896739e+74,2621.0
0.022005047649145126,8.511969062207203e+74,2446.0
0.015694446861743927,4.985267264418027e+74,2658.0
0.01950053870677948,6.453859674411324e+74,2653.0
0.02609773725271225,9.192123223909013e+74,2606.0
0.019743729382753372,5.768520575766487e+74,2792.0
0.030085284262895584,1.0128060418814348e+75,2556.0
0.006008196622133255,7.806444512293738e+74,2890.0
0.020095568150281906,4.734483683724458e+74,2699.0
0.02208062633872032,5.205726297100384e+74,2592.0
0.016570791602134705,2.431517589910316e+74,2646.0
0.014793753623962402,1.3168402621932393e+74,2608.0
0.019598696380853653,2.9552350434791844e+74,2496.0
0.018759991973638535,2.2289491778362798e+74,2485.0
0.017915740609169006,1.5146874484069243e+74,2451.0
0.025592397898435593,4.1486785513790086e+74,2219.0
0.011464878916740417,7.347195839991094e+74,2385.0
0.027714084833860397,4.097226032363685e+74,2075.0
0.013532329350709915,7.473633676268563e+74,2223.0
0.006228692829608917,6.752030214162809e+74,1797.0
0.0006146430969238281,4.2569022476881514e+74,1773.0
0.0281439907848835,2.502674594745727e+74,1815.0
0.024407967925071716,7.993732026596833e+73,1792.0
0.002864338457584381,3.616681158989725e+74,1602.0
8.381158113479614e-05,2.2377165524924372e+74,1579.0
0.0030780360102653503,2.734666014214425e+74,1535.0
0.028636127710342407,4.939083797379331e+73,1585.0
0.02389151230454445,7.670121002772357e+74,1584.0
0.0024130791425704956,1.1196465850867661e+74,1405.0
0.0073598772287368774,2.0831691974219295e+74,1359.0
0.019276704639196396,5.184972530156012e+74,1757.0
0.010476939380168915,1.9420802477276634e+74,1350.0
0.0291597880423069,7.109040298316418e+74,1518.0
0.029239926487207413,6.701858831813109e+74,1575.0
0.011744670569896698,7.118504317994455e+73,1459.0
0.029394060373306274,5.885912810738195e+74,1658.0
0.004093989729881287,6.882667331733155e+74,1587.0
0.004047412425279617,3.6722143355325886e+74,2116.0
0.003267914056777954,5.763438086620796e+74,1749.0
0.029677681624889374,4.248065855568526e+74,1829.0
0.009084369987249374,3.9967387623501477e+74,2055.0
0.024883169680833817,2.4205297940466523e+74,1882.0
0.02888297289609909,2.82037384146503e+74,2004.0
0.01414036750793457,4.1198847891395584e+74,2159.0
0.016158364713191986,4.1764818051779077e+74,2145.0
0.02410981059074402,7.305617131843147e+73,2059.0
0.02118970826268196,4.376859991184705e+74,2126.0
0.008360214531421661,1.9271471332687286e+74,2276.0
0.014338240027427673,2.587735922475254e+74,2151.0
0.026274893432855606,4.0554133118786677e+74,1939.0
0.028302084654569626,3.950237707139713e+74,2014.0
0.001066558063030243,4.087103111589103e+74,1900.0
0.01502314954996109,9.2545085404968e+73,1662.0
0.026431694626808167,2.503317859073205e+74,2031.0
0.0011866390705108643,2.8013352663276217e+74,1956.0
0.02848970890045166,1.9412709101287155e+74,1869.0
0.004244476556777954,2.245987864129919e+74,1846.0
0.009260743856430054,2.2678949775927123e+74,1743.0
0.013282179832458496,2.1348330824191236e+74,1757.0
0.006331451237201691,1.0580592829203271e+74,1832.0
0.026317253708839417,2.077651035538097e+74,1651.0
0.006382867693901062,1.3042790838420805e+73,1866.0
0.017389945685863495,3.3425858516120046e+73,1814.0
0.02768583595752716,9.238327180507176e+73,2244.0
0.014435842633247375,1.3774861230220614e+74,2022.0
0.019718751311302185,9.362175783506732e+73,2348.0
0.026725292205810547,8.294466187676899e+73,2281.0
0.004481695592403412,6.824754131098515e+73,2218.0
0.021741833537817,5.120527608442588e+73,2493.0
0.0004956573247909546,2.9103242207229115e+73,2524.0
0.015498630702495575,2.5226422096452854e+73,2302.0
0.01575000211596489,1.3479631068627397e+71,2647.0
0.0074988603591918945,0.0001556446950417012,2349.0
0.008495286107063293,0.0003302193363197148,2388.0
0.018742479383945465,0.0003789560287259519,2564.0
0.017736859619617462,0.00015831307973712683,2570.0
0.02746221423149109,0.0006547081284224987,1990.0
0.0014612600207328796,0.00027344399131834507,2234.0
0.00044804811477661133,0.000604875385761261,2284.0
0.011345900595188141,0.00027663831133395433,2708.0
0.014394931495189667,0.00011507049202919006,2051.0
0.022356748580932617,0.0010265777818858624,1839.0
0.014342941343784332,0.0010094018653035164,1915.0
0.00034703314304351807,0.00048131169751286507,2074.0
0.014280550181865692,0.00190306780859828,1963.0
0.024564873427152634,0.0006434689275920391,2295.0
0.02453746274113655,0.0009680753573775291,2263.0
0.019529759883880615,0.0008283411152660847,2316.0
0.013129472732543945,0.003589294385164976,2131.0
0.024024464190006256,0.0012714052572846413,2003.0
0.026396773755550385,0.0024851346388459206,2485.0
0.019405853003263474,0.0020085335709154606,2560.0
0.02731107547879219,0.003277122974395752,2494.0
0.02925197035074234,0.003872707486152649,2578.0
0.00786646455526352,0.0016511883586645126,2466.0
0.0008782297372817993,0.0010869791731238365,2561.0
0.002804301679134369,0.0017451336607336998,2562.0
0.02707740291953087,0.0010708952322602272,2612.0
0.004664108157157898,0.002816871739923954,2547.0
0.013482168316841125,0.0046659111976623535,2445.0
0.023266516625881195,0.006785646080970764,2294.0
0.021210484206676483,0.006937261670827866,2319.0
0.02581058070063591,0.0025841491296887398,2610.0
0.026731882244348526,0.0031008757650852203,2684.0
0.02764906734228134,0.003628665581345558,2527.0
0.02463994175195694,0.00338191632181406,2562.0
0.0021381676197052,0.005525689572095871,2472.0
0.005972176790237427,0.006732624024152756,2343.0
0.013701997697353363,0.001025984063744545,2175.0
0.009701088070869446,0.0005923658609390259,2223.0
0.024290747940540314,0.005002560093998909,2460.0
0.002696007490158081,0.007630331441760063,2238.0
0.0035767853260040283,0.00043297186493873596,2261.0
0.02191847562789917,0.005411189049482346,1990.0
0.0024165883660316467,0.0009531918913125992,2252.0
0.004253953695297241,0.001836676150560379,2075.0
0.007049128413200378,0.003000771626830101,2026.0
0.028545212000608444,0.0007619727402925491,2164.0
0.001050412654876709,0.0021891798824071884,1963.0
0.030273117125034332,0.0020075440406799316,2061.0
0.005637258291244507,0.004332805052399635,1865.0
0.0198904350399971,0.009028937667608261,1686.0
0.0063568055629730225,0.005416411906480789,1753.0
0.026982329785823822,0.002540804445743561,1857.0
0.008013106882572174,0.006822768598794937,1660.0
0.011685729026794434,0.00846811942756176,1524.0
0.02285931259393692,0.002296576276421547,1722.0
0.0047683194279670715,0.007090060040354729,1514.0
0.007471732795238495,0.00845729373395443,1422.0
0.010161429643630981,0.00985671766102314,1457.0
0.019429102540016174,0.013643117621541023,1397.0
0.00892031192779541,0.010358454659581184,1923.0
0.02002079039812088,0.014941656962037086,2149.0
0.003934681415557861,0.009423617273569107,2677.0
0.021526850759983063,0.0009911097586154938,2664.0
0.01481715589761734,0.014558743685483932,2881.0
0.013710856437683105,0.014638924971222878,3010.0
0.016315236687660217,0.0005801580846309662,3123.0
0.012428566813468933,0.015143660828471184,3360.0
0.006711401045322418,0.013267602771520615,3453.0
0.0065421536564826965,0.013669727370142937,3412.0
0.004534028470516205,0.013278970494866371,3480.0
0.01169239729642868,0.001253664493560791,3428.0
0.012415669858455658,0.0020913034677505493,3399.0
0.043202102184295654,0.01653144136071205,3095.0
0.009296268224716187,0.0017090141773223877,3568.0
0.01454155147075653,0.004661001265048981,3497.0
0.01523524522781372,0.005536302924156189,3659.0
0.01411854475736618,0.00555487722158432,3661.0
0.007611125707626343,0.0029323138296604156,3785.0
0.025337018072605133,0.01220870390534401,3571.0
0.024189025163650513,0.012270268052816391,3521.0
0.02482546865940094,0.013227667659521103,3251.0
0.024565264582633972,0.013734899461269379,3030.0
0.04201681911945343,0.023524407297372818,2268.0
0.039047352969646454,0.022723466157913208,1946.0
0.029048636555671692,0.018094170838594437,1540.0
0.04016755521297455,0.024860378354787827,981.0
0.008350357413291931,0.008008457720279694,1277.0
0.03340478241443634,0.022622760385274887,633.0
0.02179279923439026,0.016747131943702698,894.0
0.007756970822811127,6.587111906808382e+74,2307.0
0.021752480417490005,1.687090052635726e+75,1963.0
0.015824925154447556,1.254213384483315e+75,2093.0
0.015103437006473541,1.1663103705352838e+75,2035.0
0.015083959326148033,1.3509003804146508e+74,2290.0
0.01980014145374298,1.3784678964398923e+75,2030.0
0.019076500087976456,1.2896609694000048e+75,2076.0
0.014803145080804825,9.868533188217689e+74,2066.0
0.01938445493578911,1.221654611771904e+75,2001.0
0.017753902822732925,1.0823480380716965e+75,2115.0
0.0045204684138298035,2.795095117072043e+74,1887.0
0.022522129118442535,1.2729908794971988e+75,2089.0
0.0280686654150486,1.5413156798902824e+75,2064.0
0.012315390631556511,6.503318235771145e+74,2518.0
0.014200648292899132,7.305893201697019e+74,2453.0
0.01156345009803772,5.636448110635583e+74,2596.0
0.015271652489900589,7.386307173820062e+74,2520.0
0.02250712737441063,1.006119759428408e+75,2365.0
0.027215253561735153,1.2053805095657451e+75,2414.0
0.02736571431159973,1.165948460211224e+75,2424.0
0.015577714890241623,5.301084706859963e+74,2591.0
0.0028077326714992523,7.69644577309603e+74,2813.0
0.012118641287088394,2.8834784494298963e+74,2790.0
0.015923138707876205,4.3513008833463793e+74,2744.0
0.01232646033167839,2.297824292785783e+74,2784.0
0.024509351700544357,7.562554050764026e+74,2601.0
0.010665468871593475,8.667752261232933e+73,2768.0
0.007959343492984772,8.385269175248129e+74,2858.0
0.023016251623630524,5.614467126918922e+74,2589.0
0.020321443676948547,4.04124424230828e+74,2575.0
0.011974751949310303,1.2851267377297367e+73,2632.0
0.010182272642850876,8.103762039332675e+74,2535.0
0.01970357447862625,2.612373539336496e+74,2404.0
0.0008481666445732117,7.17061034611699e+74,2213.0
0.005710877478122711,8.596916618961795e+74,2119.0
0.010515660047531128,6.982897943054421e+74,2466.0
0.024860985577106476,3.0235299803764104e+74,2035.0
0.02496611699461937,2.6452215383557525e+74,2036.0
0.010750871151685715,6.136520612579493e+74,2128.0
0.03090836852788925,3.918276690365806e+74,1770.0
0.0016838237643241882,4.1635776963051427e+74,1715.0
0.028246451169252396,2.1022611532537389e+74,1657.0
0.030269376933574677,2.3396704436046674e+74,1640.0
0.0029722973704338074,3.176034849887415e+74,1495.0
0.02661297470331192,2.844101829725723e+73,1536.0
0.01767013967037201,6.789308271618412e+74,1238.0
0.017119746655225754,5.617232139049105e+74,1717.0
0.023005705326795578,7.01166744134187e+74,1597.0
0.014352977275848389,4.123981083436165e+74,1753.0
0.03093671426177025,8.4691038254043e+74,1539.0
0.010476939380168915,1.9420802477276634e+74,1430.0
0.01155070960521698,1.710753121344844e+74,1390.0
0.029239926487207413,6.701858831813109e+74,1538.0
0.021502789109945297,4.3147388820742563e+74,1757.0
0.0010784491896629333,6.608437224622098e+74,1601.0
0.022612787783145905,3.8374324374939546e+74,1823.0
0.017774179577827454,2.3361634937422044e+74,1867.0
0.027646642178297043,4.2161560626932866e+74,1777.0
0.012971702963113785,6.028481322305554e+73,2070.0
0.01793825626373291,1.3438250120113238e+74,2048.0
0.0034810900688171387,4.4322454272198324e+74,1783.0
0.008476622402668,4.960258139491711e+74,1834.0
0.030915062874555588,2.7909130901450346e+74,1967.0
0.0026865005493164062,2.915706369675808e+74,1901.0
0.007688336074352264,3.3493527982254594e+74,1879.0
0.011707134544849396,3.5480659379260933e+74,1800.0
0.030145827680826187,9.516699413824173e+73,2022.0
0.011365093290805817,2.1239838606813288e+74,2152.0
0.006926596164703369,1.3071551709525321e+74,1882.0
0.013414066284894943,1.8318960240968854e+74,2180.0
0.028343647718429565,3.548963164951176e+74,1992.0
0.008065938949584961,3.0554246756815163e+72,1793.0
0.011093884706497192,4.4416474390205345e+74,1741.0
0.024475809186697006,1.885777095107986e+74,1927.0
0.010183319449424744,3.3418908241869255e+74,1755.0
0.022544056177139282,9.325769071527412e+73,2046.0
0.01225077360868454,2.5508541762356585e+74,1774.0
0.02060096338391304,3.23185056667135e+72,2032.0
0.0033387690782546997,8.15398734157571e+73,1977.0
0.01035010814666748,8.909944246122614e+73,1911.0
0.021660026162862778,1.3129065363750354e+74,2103.0
0.0004133284091949463,1.563627839591803e+74,2126.0
0.021408647298812866,1.2012813035948982e+72,1898.0
0.00544334203004837,9.521422796480258e+73,2108.0
0.002460174262523651,3.728471656242932e+73,2155.0
0.015729978680610657,4.576790642076827e+73,2424.0
0.011479787528514862,8.719202623452523e+73,2188.0
0.005489520728588104,2.515985798813166e+73,2319.0
0.0014955922961235046,3.046264359802685e+73,2437.0
0.024749018251895905,1.013781277512199e+73,2489.0
0.002500005066394806,3.5558663688200834e+71,2461.0
0.011498793959617615,0.00017848957213573158,2265.0
0.008495286107063293,0.0003302193363197148,2239.0
0.004489921033382416,0.0001855354057624936,2276.0
0.0277341790497303,0.000389920431189239,2447.0
0.016466833651065826,0.0003359729889780283,2125.0
0.015452779829502106,0.0007605059072375298,2091.0
0.020431555807590485,0.00141693907789886,1964.0
0.006425641477108002,0.0012494996190071106,2069.0
0.0024113059043884277,0.0014414964243769646,2145.0
0.022356748580932617,0.0010265777818858624,1886.0
0.005361296236515045,0.000434845220297575,2062.0
0.015310607850551605,0.0015259692445397377,1869.0
0.030573297291994095,0.0007713823579251766,2165.0
0.0002917349338531494,0.0012121833860874176,2078.0
0.001257099211215973,0.0016644075512886047,2192.0
0.0012236163020133972,0.002035197801887989,2219.0
0.02049648016691208,0.001222279854118824,2412.0
0.0031392499804496765,0.002984988037496805,2330.0
0.013037152588367462,0.0005624182522296906,2246.0
0.0010681301355361938,0.003516223281621933,2437.0
0.0253259539604187,0.0030336184427142143,2590.0
0.0029611438512802124,0.0006040763109922409,2463.0
0.012821845710277557,0.002317645587027073,2339.0
0.0008782297372817993,0.0010869791731238365,2615.0
0.02317025512456894,0.00015219487249851227,2705.0
0.02510020136833191,0.0007697632536292076,2692.0
0.002688683569431305,0.0025042425841093063,2593.0
0.008548259735107422,0.003855624236166477,2517.0
0.02789931744337082,0.0022551873698830605,2620.0
0.02783975377678871,0.002599096857011318,2631.0
0.007350020110607147,0.00491443183273077,2497.0
0.02005048096179962,0.00772518664598465,2337.0
0.02764906734228134,0.003628665581345558,2561.0
0.025620464235544205,0.0035783089697360992,2581.0
0.0011588037014007568,0.005323597230017185,2396.0
0.00010313838720321655,0.005485899746417999,2398.0
0.005886413156986237,0.0071306899189949036,2378.0
0.029242806136608124,0.005775022320449352,2466.0
0.006682336330413818,0.0003376174718141556,2258.0
0.02421526238322258,0.005325431935489178,2392.0
0.026081331074237823,0.006120151840150356,2316.0
0.02891029417514801,0.007178806699812412,2315.0
0.005323305726051331,0.0016954988241195679,2179.0
0.026796914637088776,0.007371566258370876,2307.0
0.005117207765579224,0.0024833884090185165,2025.0
0.02275857701897621,0.006988637149333954,2195.0
0.005864843726158142,0.003538740798830986,1928.0
0.028823375701904297,0.010548308491706848,1546.0
0.012895271182060242,0.005117909982800484,2166.0
0.0036039575934410095,0.004155484959483147,1790.0
0.004444114863872528,0.0048319268971681595,1790.0
0.026982329785823822,0.002540804445743561,1924.0
0.018494777381420135,0.010159600526094437,1468.0
0.0021747350692749023,0.005379257723689079,1658.0
0.0030007436871528625,0.006069539114832878,1543.0
0.02464902400970459,0.003250895068049431,1673.0
0.006526172161102295,0.008131857961416245,1551.0
0.00544314831495285,0.00820205919444561,1682.0
0.01001197099685669,0.010278968140482903,1844.0
0.01267927885055542,0.011726003140211105,2210.0
0.021896257996559143,1.1350959539413452e-05,2410.0
0.024891987442970276,0.005542846396565437,3033.0
0.01592506468296051,0.014466704800724983,2971.0
0.01481715589761734,0.014558743685483932,3163.0
0.011852063238620758,0.01390078291296959,3300.0
0.007970094680786133,0.012834908440709114,3387.0
0.012428566813468933,0.015143660828471184,3365.0
0.007634222507476807,0.01365283876657486,3507.0
0.01850946992635727,0.003122478723526001,3295.0
0.01647159457206726,0.0028012506663799286,3462.0
0.014440268278121948,0.0024575069546699524,3448.0
0.027946971356868744,0.009003527462482452,3327.0
0.01222044974565506,0.0025265365839004517,3621.0
0.026563726365566254,0.009635865688323975,3465.0
0.024511627852916718,0.009308304637670517,3531.0
0.02337033301591873,0.009386032819747925,3571.0
0.01231575757265091,0.00468888133764267,3768.0
0.027386054396629333,0.012573476880788803,3584.0
0.01189257949590683,0.0055568628013134,3759.0
0.012570910155773163,0.006437655538320541,3710.0
0.00967717170715332,0.00551215186715126,3437.0
0.01656947284936905,0.009603630751371384,3023.0
0.022530630230903625,0.01331222802400589,2432.0
0.03639829903841019,0.02131546288728714,1938.0
0.028168365359306335,0.01761971041560173,1584.0
0.02437254786491394,0.01622801274061203,1205.0
0.012723840773105621,0.010431818664073944,1196.0
0.036892227828502655,0.02458176761865616,689.0
0.027841858565807343,0.0023974739015102386,1247.0
0.00945194810628891,9.121130135549339e+74,2219.0
0.007835112512111664,6.429352004493017e+74,2405.0
0.0018768012523651123,3.465202924247806e+74,2250.0
0.01247965544462204,9.978823094839402e+74,2112.0
0.006478149443864822,5.795111710363231e+74,2250.0
0.009238045662641525,7.189400350546128e+74,2241.0
0.0023010000586509705,2.566901814889813e+74,2276.0
0.02100260928273201,1.3632521339000992e+75,2129.0
0.030044343322515488,5.048886268165302e+73,1911.0
0.010213421657681465,6.200357452695839e+74,2441.0
0.021472766995429993,1.257185017644755e+75,2141.0
0.01087149977684021,6.051716482741171e+74,2205.0
0.0022112801671028137,3.66616452350048e+73,2062.0
0.012012537568807602,5.984247598609827e+74,2289.0
0.020267032086849213,1.015211084803718e+75,2293.0
0.0031887032091617584,5.0557880145120926e+73,2572.0
0.007825177162885666,2.6898456420792203e+74,2574.0
0.02341826632618904,1.053837786631398e+75,2386.0
0.026301734149456024,1.1582767377876195e+75,2416.0
0.01179591566324234,3.756609752579437e+74,2633.0
0.017414096742868423,6.218479928845498e+74,2648.0
0.007410131394863129,9.127171320398514e+73,2776.0
0.006582219153642654,2.0569145229595915e+73,2879.0
0.010373357683420181,1.7108501771528458e+74,2834.0
0.00490918755531311,7.873384981470406e+74,2983.0
0.013357479125261307,2.4315413146633833e+74,2785.0
0.02184293046593666,5.92258480859272e+74,2674.0
0.025696903467178345,7.224702783109961e+74,2567.0
0.012724373489618301,1.1183158421192755e+74,2704.0
0.016570791602134705,2.431517589910316e+74,2654.0
0.015733420848846436,1.7129487394014168e+74,2624.0
0.015656329691410065,1.4258656394764765e+75,2147.0
0.021590743213891983,3.3792201055411956e+74,2488.0
0.01980672776699066,2.268811076580462e+74,2356.0
0.005697555840015411,5.410517287177661e+74,2495.0
0.012414097785949707,7.7114958937235e+74,2354.0
0.023909948766231537,2.665631296380652e+74,2021.0
0.029730193316936493,4.402656346553701e+74,1976.0
0.014819778501987457,9.85759607705376e+74,1595.0
0.0015709325671195984,4.59552996180623e+74,1809.0
0.02048024907708168,8.891488545032149e+74,1825.0
0.008511893451213837,6.010927161831639e+74,1424.0
0.014399223029613495,7.447717618736365e+74,1361.0
0.008225943893194199,3.7774260666000774e+74,1892.0
0.028541740030050278,8.969746799819688e+73,1524.0
0.027670223265886307,1.941267135736182e+73,1534.0
0.024858906865119934,7.963391302617622e+74,1561.0
0.004350781440734863,1.6931450409775946e+74,1394.0
0.019204355776309967,5.525069022168517e+74,1671.0
0.011503368616104126,2.9955541829188415e+74,1757.0
0.02713155373930931,6.981418381181327e+74,1674.0
0.030134137719869614,7.369609261252296e+74,1653.0
0.02143477275967598,4.669844515595298e+74,1688.0
0.022479694336652756,4.562164331810965e+74,1777.0
0.026459671556949615,5.163388396854291e+74,1759.0
0.008990608155727386,8.053912019547247e+74,1534.0
0.0022119134664535522,5.978537481905724e+74,1700.0
0.0003230869770050049,5.100317219223292e+74,1741.0
0.027712270617485046,3.819216140729894e+74,1885.0
0.002428494393825531,4.668650729156876e+74,1840.0
0.027837544679641724,3.0240443761588197e+74,1902.0
0.009462408721446991,5.154793565856803e+74,1793.0
0.019074101001024246,5.362139280480259e+73,2089.0
0.025047436356544495,1.2845303837094593e+74,1952.0
0.006699763238430023,3.174766653996192e+74,1817.0
0.0182214193046093,3.8730869669612613e+74,2143.0
0.004399191588163376,1.2821196252784827e+74,2285.0
0.02722187340259552,7.419916521733199e+72,2095.0
0.011397764086723328,1.8368248415465739e+74,2223.0
0.00896250456571579,1.1217828912606711e+74,1773.0
0.001066558063030243,4.087103111589103e+74,1977.0
0.02838319167494774,3.1474157881023677e+74,2012.0
0.027426205575466156,2.624463457819913e+74,1957.0
0.011137671768665314,3.9457823063534996e+74,1795.0
0.0245070643723011,1.510310770664979e+74,2030.0
0.001255922019481659,1.9428933597191446e+74,1830.0
0.005274035036563873,1.8906158663358062e+74,1830.0
0.005305111408233643,1.4339947104353424e+74,1826.0
0.015309460461139679,1.7860403900096622e+74,1670.0
0.015653494745492935,1.224240933375577e+74,2137.0
0.003387950360774994,2.1896631435529079e+74,1950.0
0.01239681988954544,3.067179212428394e+72,1907.0
0.0094216987490654,1.6256998815993172e+74,2050.0
0.013436675071716309,1.330225606114013e+74,1952.0
0.029712624847888947,2.107294575296496e+73,2176.0
0.00047315657138824463,9.984318340768567e+73,2297.0
0.004481695592403412,6.824754131098515e+73,2249.0
0.0004902929067611694,1.4995297575922522e+73,2404.0
0.004495382308959961,3.454084777042006e+73,2336.0
0.0074987709522247314,1.9739655070514358e+73,2321.0
0.011500000953674316,2.4269954801060684e+70,2272.0
0.0024989470839500427,0.00012708862777799368,2326.0
0.00049581378698349,0.00023799389600753784,2423.0
0.0297408290207386,8.146697655320168e-05,2379.0
0.00048310309648513794,0.00048256327863782644,2382.0
0.0267256498336792,0.0007040411001071334,2334.0
0.019450359046459198,0.0008996664546430111,2091.0
0.026702173054218292,0.0004018594045192003,2273.0
0.019695036113262177,0.00041403225623071194,2386.0
0.015393555164337158,0.00016729533672332764,1996.0
0.025351695716381073,0.001200677827000618,1764.0
0.0153408944606781,0.0010732412338256836,1914.0
0.019300900399684906,0.0018045445904135704,1954.0
0.002314746379852295,0.0009977198205888271,2125.0
0.00527520477771759,0.0016184085980057716,2127.0
0.02553367242217064,0.0010551167652010918,2250.0
0.029486574232578278,0.0017566927708685398,2283.0
0.012535486370325089,0.0004332754760980606,2549.0
0.006122857332229614,0.0032982267439365387,2332.0
0.01943940669298172,0.0017137606628239155,2538.0
0.01696016639471054,0.0014655916020274162,2250.0
0.017897404730319977,0.002049418166279793,2263.0
0.00990399718284607,0.001496744342148304,2416.0
0.029205694794654846,0.0003182748332619667,2633.0
0.030147656798362732,0.0008088704198598862,2695.0
0.004783220589160919,0.002034759148955345,2578.0
0.008679203689098358,0.0030282530933618546,2512.0
0.02208619937300682,0.0006284713745117188,2744.0
0.0026275664567947388,0.0028832796961069107,2560.0
0.025927674025297165,0.0019195973873138428,2704.0
0.028824582695961,0.002772623673081398,2663.0
0.020891565829515457,0.001687886193394661,2721.0
0.03066285327076912,0.0038407649844884872,2629.0
0.02863071858882904,0.003819352015852928,2592.0
0.0051562488079071045,0.0057386355474591255,2445.0
0.0021381676197052,0.005525689572095871,2424.0
0.02841861918568611,0.004862537607550621,2449.0
0.01174810528755188,0.0005990359932184219,2275.0
0.029242806136608124,0.005775022320449352,2438.0
0.021367549896240234,0.004328083246946335,2470.0
0.01156529039144516,0.0023290617391467094,2593.0
0.0035767853260040283,0.00043297186493873596,2262.0
0.030850950628519058,0.007662396878004074,2347.0
0.017919063568115234,0.004912164062261581,2027.0
0.008123748004436493,0.0028489474207162857,2098.0
0.008981041610240936,0.0035181529819965363,2080.0
0.012726232409477234,0.0049908701330423355,1909.0
0.021271005272865295,0.00785733014345169,1723.0
0.0038296133279800415,0.003385087475180626,1874.0
0.017693668603897095,0.006523388437926769,2081.0
0.009352125227451324,0.005875525996088982,1770.0
0.0034877732396125793,0.0045396871864795685,1832.0
0.022461913526058197,0.010879205539822578,1427.0
0.0032487064599990845,0.0053060296922922134,1726.0
0.014539018273353577,0.009394777938723564,1449.0
0.009645745158195496,0.00827043503522873,1489.0
0.008558079600334167,0.008369781076908112,1485.0
0.029266096651554108,0.005202930420637131,1698.0
0.002612188458442688,0.0072092656046152115,1945.0
0.01660396158695221,0.012633873149752617,2145.0
0.024895906448364258,0.0005455389618873596,2352.0
0.01720757782459259,0.013899609446525574,2676.0
0.013291679322719574,0.012951590120792389,2954.0
0.013124160468578339,0.013391997665166855,3205.0
0.025995537638664246,0.0032976604998111725,3142.0
0.006275653839111328,0.011686347424983978,3481.0
0.028369329869747162,0.005448304116725922,3209.0
0.00595325231552124,0.012484639883041382,3560.0
0.034395962953567505,0.00919964537024498,3173.0
0.019430026412010193,0.0035130754113197327,3454.0
0.0100436732172966,2.9638409614562988e-05,3573.0
0.012608356773853302,0.0016549453139305115,3569.0
0.02429255098104477,0.007377121597528458,3397.0
0.01951025426387787,0.005821805447340012,3532.0
0.024746090173721313,0.008801460266113281,3518.0
0.009103327989578247,0.0021261051297187805,3816.0
0.0016767755150794983,0.014745086431503296,3871.0
0.01411854475736618,0.00555487722158432,3747.0
0.007611125707626343,0.0029323138296604156,3831.0
0.01995924860239029,0.009547971189022064,3677.0
0.017039410769939423,0.00868096575140953,3562.0
0.026607617735862732,0.014135371893644333,3260.0
0.0112389475107193,0.006849456578493118,3099.0
0.008358865976333618,0.005885191261768341,2653.0
0.012556739151477814,0.008643429726362228,2196.0
0.022006437182426453,0.014298465102910995,1497.0
0.017352543771266937,0.012391407042741776,1244.0
0.01797202229499817,0.013339854776859283,1145.0
0.004633352160453796,0.006460931152105331,1152.0
0.03135177493095398,0.02219010517001152,707.0
0.01897793635725975,1.5490279500736741e+75,2004.0
0.019145797938108444,1.5151386500743458e+75,2065.0
0.0018768012523651123,3.465202924247806e+74,2337.0
0.005482915788888931,5.487410290265974e+74,2290.0
0.011742543429136276,9.1282691294268e+74,2165.0
0.01715961843729019,1.213586038933359e+75,2105.0
0.007598526775836945,5.828915169892371e+74,2313.0
0.004175495356321335,3.4159848456122556e+74,2375.0
0.021161101758480072,1.3280021114725864e+75,2055.0
0.01466832309961319,8.829083817282763e+74,2534.0
0.013430308550596237,7.894234725824914e+74,2345.0
0.026106934994459152,1.4784735539661676e+75,2179.0
0.01818222552537918,9.828880498659644e+74,2322.0
0.012012537568807602,5.984247598609827e+74,2288.0
0.011228956282138824,5.196913629733826e+74,2392.0
0.01950177177786827,9.31520077243389e+74,2404.0
0.008733905851840973,3.1731576843790965e+74,2620.0
0.001550961285829544,8.132278114121454e+74,2751.0
0.024474695324897766,1.064069625590515e+75,2494.0
0.01820700615644455,7.01073354878932e+74,2601.0
0.011904951184988022,3.4662921060931587e+74,2715.0
0.015694446861743927,4.985267264418027e+74,2713.0
0.017655063420534134,5.5612632897681e+74,2767.0
